Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.03128408306808824,0.27173913043478265,0.21153846153846165,0.23333333333333334,0.03389830508474576
0.2565606428205756,0.30434782608695654,0.4230769230769231,0.2,0.03389830508474576
0.39134596122598886,0.1521739130434783,0.923076923076923,0.1,0.03389830508474576
0.780621897745231,0.05434782608695653,0.8269230769230769,0.26666666666666666,0.03389830508474576
0.3629554610813097,0.4347826086956522,0.8269230769230769,0.5833333333333334,0.05084745762711865
0.7358270082578404,0.17391304347826086,0.6923076923076924,0.06666666666666667,0.05084745762711865
0.5123867607452088,0.8804347826086957,0.4230769230769231,0.7666666666666667,0.4576271186440678
0.7384423620539987,0.26086956521739135,0.846153846153846,0.016666666666666666,0.03389830508474576
0.9211053486767422,0.5000000000000001,0.6538461538461537,0.1,0.423728813559322
0.5345560576045585,0.7282608695652175,0.4807692307692307,0.35,0.3389830508474576
0.26468493333630116,0.2065217391304348,0.9423076923076922,0.05,0.01694915254237288
0.9358960090813986,0.33695652173913043,0.11538461538461549,0.18333333333333332,0.22033898305084745
0.1263716695973468,0.3478260869565218,0.24999999999999994,0.5833333333333334,0.05084745762711865
0.4319785429697064,0.3152173913043479,0.46153846153846156,0.48333333333333334,0.0
0.12583746967302514,0.641304347826087,0.3269230769230769,0.5,0.2542372881355932
0.5019253455605761,0.4021739130434783,0.4230769230769231,0.23333333333333334,0.03389830508474576
0.5607652413915907,0.3152173913043479,0.21153846153846165,0.5166666666666667,0.03389830508474576
0.3368798272753578,0.532608695652174,0.5192307692307693,0.35,0.13559322033898305
0.0703474525341109,0.673913043478261,0.8076923076923077,0.4166666666666667,0.3050847457627119
0.943608520488793,0.29347826086956524,0.7884615384615385,0.4,0.23728813559322035
0.7731876154650877,0.7391304347826088,0.5192307692307693,0.31666666666666665,0.3898305084745763
0.7606450464086183,0.32608695652173914,0.8076923076923077,0.5,0.03389830508474576
0.12319985754668686,0.4239130434782609,0.5961538461538463,0.45,0.03389830508474576
0.44043670843813304,0.27173913043478265,0.9615384615384617,0.06666666666666667,0.01694915254237288
0.4513989360518174,0.5000000000000001,0.6730769230769232,0.3333333333333333,0.11864406779661017
0.5708593941282525,0.30434782608695654,0.7692307692307694,0.31666666666666665,0.01694915254237288
0.7153827319874462,0.3478260869565218,0.6153846153846154,0.43333333333333335,0.03389830508474576
0.8357223941059941,0.36956521739130443,0.6538461538461537,0.13333333333333333,0.1694915254237288
0.6078749972177088,0.7282608695652175,0.7115384615384616,0.6166666666666667,0.3389830508474576
0.38759543259064705,0.32608695652173914,0.17307692307692313,0.31666666666666665,0.03389830508474576
0.5025930954659782,0.6521739130434783,0.6923076923076924,0.16666666666666666,0.2542372881355932
0.7685578827876333,0.815217391304348,0.4230769230769231,0.9166666666666666,0.423728813559322
0.38405635809201594,0.7934782608695653,0.7115384615384616,0.5333333333333333,0.3728813559322034
0.4105660293364792,0.5978260869565218,0.846153846153846,0.1,0.22033898305084745
0.6023994479934115,0.6630434782608696,0.846153846153846,0.43333333333333335,0.288135593220339
1.0,0.6847826086956522,0.8076923076923077,0.13333333333333333,0.711864406779661
0.5583056959066931,0.22826086956521738,0.3653846153846154,0.1,0.03389830508474576
0.5440269770961783,0.3152173913043479,0.7307692307692307,0.2833333333333333,0.06779661016949153
0.20414227524651105,0.532608695652174,0.1538461538461538,0.3,0.11864406779661017
0.6950386182028624,0.30434782608695654,0.5000000000000001,0.2833333333333333,0.01694915254237288
0.7408907783738063,0.1521739130434783,0.8653846153846155,0.03333333333333333,0.06779661016949153
0.34323458054176775,0.2826086956521739,0.7884615384615385,0.25,0.01694915254237288
0.9906515013243705,0.3152173913043479,0.7499999999999999,0.08333333333333333,0.3728813559322034
0.37345026376121265,0.3478260869565218,0.8653846153846155,0.4,0.03389830508474576
0.7606116589133483,0.07608695652173914,1.0,0.1,0.03389830508474576
0.45203329846194934,0.3804347826086957,0.1923076923076923,0.2,0.03389830508474576
0.7688472410799742,0.010869565217391302,0.6730769230769232,0.16666666666666666,0.01694915254237288
0.6674160304493957,0.6956521739130436,0.8653846153846155,0.16666666666666666,0.3559322033898305
0.8547421372448638,0.3152173913043479,0.9038461538461539,0.23333333333333334,0.11864406779661017
0.9393237919291295,0.25,0.923076923076923,0.15,0.2033898305084746
0.5794956262381196,0.21739130434782608,0.3269230769230769,0.0,0.03389830508474576
0.3978565228036593,0.3152173913043479,0.6153846153846154,0.6166666666666667,0.05084745762711865
0.17666436663921473,0.23913043478260873,0.9807692307692308,0.05,0.03389830508474576
0.0499031762637167,0.8695652173913044,0.5384615384615384,0.8833333333333333,0.4576271186440678
0.25006121040799517,0.4239130434782609,0.9423076923076922,0.05,0.01694915254237288
0.499054020967347,0.04347826086956521,0.1923076923076923,0.13333333333333333,0.03389830508474576
0.746533265074454,0.05434782608695653,0.09615384615384615,0.11666666666666667,0.01694915254237288
0.5621563870278452,0.30434782608695654,0.9615384615384617,0.31666666666666665,0.03389830508474576
0.08201081754846751,0.39130434782608703,0.3461538461538461,0.4666666666666667,0.0
0.18445478220223918,0.0,0.6730769230769232,0.15,0.01694915254237288
0.21826518574576537,0.5760869565217391,0.5000000000000001,0.1,0.1694915254237288
0.25686113027800656,0.021739130434782605,0.5961538461538463,0.2833333333333333,0.05084745762711865
0.5648941616399937,0.7717391304347827,0.057692307692307654,0.06666666666666667,0.3898305084745763
0.066240790615888,0.2826086956521739,0.44230769230769224,0.31666666666666665,0.05084745762711865
0.17028735504262474,0.29347826086956524,0.8846153846153847,0.2833333333333333,0.03389830508474576
0.9845527188550315,0.33695652173913043,1.0,0.3333333333333333,0.3389830508474576
0.46788122955015915,0.5434782608695653,0.8846153846153847,0.5666666666666667,0.15254237288135594
0.8487101297660649,0.7173913043478262,0.923076923076923,0.13333333333333333,0.5084745762711864
0.5109288401184143,0.29347826086956524,0.8076923076923077,0.26666666666666666,0.03389830508474576
0.19164422285040178,0.27173913043478265,0.9807692307692308,0.016666666666666666,0.03389830508474576
0.6880940191866806,0.5652173913043479,0.923076923076923,0.65,0.2033898305084746
0.27140694905068224,0.04347826086956521,0.7499999999999999,0.11666666666666667,0.05084745762711865
0.8319941238008324,0.44565217391304357,0.7115384615384616,0.23333333333333334,0.2033898305084746
0.08243372582188885,0.33695652173913043,0.24999999999999994,0.35,0.03389830508474576
0.772965032163287,0.7717391304347827,0.6923076923076924,0.18333333333333332,0.4745762711864407
0.8811961626638769,0.23913043478260873,0.7115384615384616,0.75,0.05084745762711865
0.3032697487034523,0.32608695652173914,0.7884615384615385,0.5,0.0
0.6540276448460836,0.32608695652173914,0.923076923076923,0.48333333333333334,0.05084745762711865
0.3654706523916576,0.4239130434782609,0.46153846153846156,0.6,0.03389830508474576
0.6450686669486054,0.33695652173913043,0.7884615384615385,0.5166666666666667,0.03389830508474576
0.03990918601286533,0.08695652173913045,0.846153846153846,0.3,0.01694915254237288
0.6086429096089211,0.7608695652173914,0.30769230769230776,0.15,0.3728813559322034
0.38307699156409286,0.5108695652173914,0.6153846153846154,0.18333333333333332,0.15254237288135594
0.47118659158189957,0.44565217391304357,0.3269230769230769,0.38333333333333336,0.0847457627118644
0.8688427894139381,0.33695652173913043,0.2692307692307693,0.23333333333333334,0.06779661016949153
0.4140939746700203,0.29347826086956524,0.4807692307692307,0.35,0.03389830508474576
0.534099761835867,0.3152173913043479,0.9423076923076922,0.65,0.05084745762711865
